hour;minute;second;event;total
16;23;19;EventSent;8287
16;23;20;EventSent;7765
16;23;21;EventSent;7
16;23;20;EventSent;1
16;23;21;EventSent;4
16;23;20;EventSent;2
16;23;21;EventSent;6644
16;23;22;EventSent;6
16;23;21;EventSent;1
16;23;22;EventSent;7947
16;23;23;EventSent;7696
16;23;24;EventSent;5718
16;23;25;EventSent;6092
16;23;26;EventSent;2
16;23;25;EventSent;2
16;23;26;EventSent;5479
16;23;27;EventSent;7447
16;23;28;EventSent;3
16;23;27;EventSent;1
16;23;28;EventSent;6116
16;23;29;EventSent;2
16;23;28;EventSent;1
16;23;29;EventSent;2
16;23;28;EventSent;6
16;23;29;EventSent;5773
16;23;30;EventSent;5666
16;23;31;EventSent;21
16;23;30;EventSent;2
16;23;31;EventSent;4
16;23;30;EventSent;1
16;23;31;EventSent;9
16;23;30;EventSent;2
16;23;31;EventSent;1
16;23;30;EventSent;3
16;23;31;EventSent;1
16;23;30;EventSent;1
16;23;31;EventSent;6956
16;23;32;EventSent;8475
16;23;33;EventSent;7690
16;23;34;EventSent;16
16;23;33;EventSent;1
16;23;34;EventSent;6033
16;23;35;EventSent;3658
